Solution_ID,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,electrolyser,battery_storage,thermal_storage,hydrogen_storage,Cost,Emissions_kg,Resilience,Knee_Cost_Emissions,Knee_Cost_Resilience,Knee_Emissions_Resilience,Ideal_Distance
58,1.2141508634788445,4.999616830093994,0.06504598815584951,0.0006825787727501114,0.15151337033713402,0.0009445823020874241,1.2245890135264699,4.808130846117748,0.00021933839427550582,9.844644336180693,279057.64952701726,0.635406127227629,NO,NO,NO,NO
59,1.947002431684326,4.999195993516182,5.5723074244449925e-05,0.001756239440868344,0.05368868595254643,0.00043320890934860594,1.7401261626054727,4.810200364365348,0.00016337758808983305,98.29334838485096,28802.25814849995,0.6264548126815181,NO,NO,NO,NO
60,2.18018495058411,4.999600297038653,0.0023063200274366594,0.0052216833489657785,0.05630979590564229,0.004001835089795791,1.2904385987809113,4.680835811658215,0.4765507218293393,196.02681779075692,36039.79088991357,0.6269410462949638,NO,NO,NO,NO
61,1.7652626682248291,4.999929647565091,9.887123663645386e-05,0.0003515139703969164,0.07632113487966052,0.00026498797842234364,2.3128708959841373,4.823480030837581,0.001640144043376676,91.67938191969883,26973.225345323466,0.6261159134376363,NO,NO,NO,NO
62,2.7776231920704904,4.99987297401445,0.0023063200274366594,0.0007031968835273638,0.05767566253394251,0.0012480466274307847,2.3541342873286073,4.84239690962602,0.10063239838765412,118.16441631274851,37797.06635401653,0.6273631047122099,NO,NO,NO,NO
63,1.764307967008679,4.999303026806331,8.706136230638431e-07,0.001570689158166398,0.021279072481196298,0.0010443219404768895,3.6770801779927043,1.5654283135943667,0.49458623307972527,172.26687509893256,8698.622944425562,0.6232883890732575,NO,NO,NO,NO
64,1.875585165708146,4.995750266360614,0.026863114139074086,0.005503610925714786,0.11006393726556735,0.00021607385369507438,1.7503109238381915,3.050546582657599,0.023022923676938173,15.674995357766866,117153.20513882792,0.6311276582822796,NO,NO,NO,NO
65,2.3017162638075988,4.999497330971675,0.060711210305985946,0.000896875652584698,0.16863586475297326,0.0002041023989586787,1.7603690899627182,4.73387832882557,5.7618647382374695e-06,5.5416921879797885,259412.5630041013,0.634832958386528,NO,NO,NO,NO
66,4.9239111040220225,4.999616619393673,0.048917233368371074,0.0016570377963902956,0.10275730055160495,0.0014253751892927,3.8594871363377328,4.435869990057019,0.0037200384146167526,31.421591160199473,216630.25010972898,0.6353419542443753,NO,NO,NO,NO
67,1.93730270365367,4.999881316003618,0.012727094095453449,0.0011364679068757218,0.09988652285791114,0.00048800172108701584,1.74674197015875,4.211310103742105,0.00015881902472573327,56.86745043065705,70566.58363206143,0.6296180679391964,NO,NO,NO,NO
68,2.0717705900177985,4.999969384963541,4.047043374449911e-05,0.005565598066594667,0.028556624537008003,0.0010234638630575769,1.8895269622343531,2.3476166337424327,0.47837458228176677,181.1824422199415,13044.849573983915,0.6238349830615127,NO,NO,NO,NO
69,2.1744238662614204,4.999978208222482,0.00010106038230541653,0.006100017816834032,0.03943328953766253,0.0038917423428021835,2.5368420222664323,2.919110525373091,0.4981631194590192,165.27972694400736,16172.137106367714,0.6241557218430769,NO,NO,NO,NO
70,1.962915958150786,4.9991705839706295,2.0973865594550115e-09,0.0009758399427099452,0.03142955742909228,0.00024683806258515156,1.8892843667516843,0.7544667242738521,2.0560744681154278e-13,6.910645462293377,2009.043293603965,0.6222011523212758,NO,NO,NO,NO
71,1.9102303134707224,4.999594726099315,0.001019903545881681,0.0055658999076752475,0.03952108741056842,0.0010056490566657283,1.8789024591262558,3.819063199081992,0.0034213029804125716,76.51533503527615,26368.259468194177,0.6258742973411257,NO,NO,NO,NO
72,1.7100073198233672,4.999572720378046,0.051596477206506224,0.0007054143849196254,0.15366043447297945,0.00036191219100380786,2.4723238548518593,4.907370228820954,0.0023653005025736115,23.199138016617038,225698.4817588861,0.6345744670614848,NO,NO,NO,NO
73,2.317077304133227,4.9995320571043,0.024673491235576224,0.001648095130434138,0.16080372055067021,0.00040570059008311393,1.3900921312359238,3.4936673888522405,0.0001518156549202124,7.735380634478091,107012.24227812565,0.6300486265295737,NO,NO,NO,NO
74,1.9394366474669178,4.9998306956470655,5.2435175738868934e-06,0.001637480591154951,0.00231215338846698,0.0009065599379919205,2.6493869577450226,0.47873442978888575,0.37369810627096023,111.79859679023123,2913.683215258718,0.6228348224316659,NO,NO,NO,NO
75,1.4849231470931057,4.999555414455829,0.06796280046390109,0.0016284998003080807,0.15145616885379673,0.0009445823020874241,2.202910994545789,4.810974532649452,0.007325587666239284,8.47181556640792,290613.6113206826,0.6351158234190846,NO,NO,NO,NO
