Solution_ID,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,electrolyser,battery_storage,thermal_storage,hydrogen_storage,Cost,Emissions_kg,Resilience,Knee_Cost_Emissions,Knee_Cost_Resilience,Knee_Emissions_Resilience,Ideal_Distance
56,1.6411547625952159,4.997789589988162,0.021340441980821453,0.009972858620889737,0.07025451909073244,0.00034537767930923084,0.10503713277317896,4.950067244728944,9.466141133947621e-05,73.27839454653439,111916.79359668939,0.6317655593234941,NO,NO,NO,NO
57,0.02557255940599303,4.999313455918832,0.046752274536239494,0.0011241441604617564,0.14135879874916635,0.0015027321873644396,0.021705545480419253,4.240106319294608,0.001971326320519615,14.934155143608614,202749.6646905559,0.634124974400416,NO,NO,NO,NO
58,0.3509741936944275,4.998570181732281,0.05419103721748676,0.0022509410483695924,0.14520890383145146,0.002653433570096812,0.06704289857055269,2.6939935834000193,5.104596939184414e-05,0.010599613259443754,230114.82621016618,0.6342742894326414,NO,NO,NO,NO
59,0.7296484934585743,4.9999750447254545,6.700980401369926e-07,0.004280455120443248,0.042514574463642194,0.0021245577815639433,4.286215558786141,4.8458334377439,0.3293207049351887,176.40030079870604,29577.37562235728,0.6262327208889594,NO,NO,NO,NO
60,0.7442113381771658,4.999437841710354,0.046889368473551504,0.000982563319722969,0.09387203268855292,0.007236744982988352,0.23208824692716826,4.7920560414012225,0.08571705155576256,62.46553438487909,212062.2246535248,0.635541486346308,NO,NO,NO,NO
61,0.40807980755647244,4.996720422034054,1.7640441384526263e-07,0.002218556500217376,0.038952329548441064,0.004090117839783663,4.227641094540796,0.2537383481996779,0.0004702401874746888,0.09764633608821306,0.7490772112700939,0.6214463594490267,NO,NO,NO,NO
62,0.7942477345302493,4.998344698110374,0.02186942488067544,0.0003962827305208583,0.145407984667427,0.0017494704261062175,0.3940103700021973,4.509756320054248,0.1319494205685885,69.48507199227558,104766.0280967217,0.6311295376495367,NO,NO,NO,NO
63,0.749868949566834,4.9961428343981735,2.984206267399674e-08,0.0005015917638801375,0.04144427140395412,0.004072168013095659,3.142339512102068,1.9854252163884643,1.9846381668207542,612.4703602863118,9807.93014506026,0.6231422596422094,NO,NO,NO,NO
64,1.0056237503476682,4.996527750185313,0.03703761199091673,0.0015859587389675106,0.05203291348332692,0.0054360630803996805,0.1552987625132265,4.836853876009122,0.1120126899152083,91.81100060224223,177129.9949352065,0.6332609644935094,NO,NO,NO,NO
65,0.5494459680680552,4.986936705416668,1.1732218608375052e-06,0.008852744827757095,0.0548426605637361,0.004833328614522349,0.022343101508283628,0.695266659548499,2.2086573946559865e-11,7.781063803715099e-13,4.981926135295903,0.6206305297587897,NO,NO,NO,NO
66,0.014305303588695972,4.996870306634299,0.01688234611395123,0.004123234698746465,0.045886641537863385,0.00041380780344712283,3.651894155168227,2.063592465376554,0.02819179756474477,24.041951127048584,76911.90629208417,0.628378042932059,NO,NO,NO,NO
67,1.8905615786978762,4.998346533298123,0.054256207873844386,0.001593649934102174,0.19925287722423354,0.0008503770486276757,0.12786507785761106,2.6740034174165896,1.052506888063298e-06,0.00021855135869266266,230391.564487043,0.6336561496367796,NO,NO,NO,NO
68,0.359710007561692,4.99146856364351,0.024514315403882866,0.009495465218682695,0.1399050156222329,0.0013996040507221253,0.03340859676279097,4.761241986252568,0.0032007878713656845,42.43557970101499,116239.96617706584,0.6308004186205335,NO,NO,NO,NO
69,0.03339064107641185,4.999084843459531,0.028413483500881825,0.0007610816356166464,0.09840703529018804,0.005536607104480687,0.3597160112389576,4.474786807983201,0.0008409059829304082,51.00761209231423,135431.96230952116,0.6331856141157703,NO,NO,NO,NO
70,0.25024411682728376,4.9941270261813,0.06271597395346373,0.003989985755104515,0.14089180358739062,0.0049512326393768135,0.1443466517712757,4.828796533352457,0.0001472892452878136,14.157328269409469,270421.6819041046,0.6349099398557552,NO,NO,NO,NO
71,0.2193922495397182,4.999943169605813,6.700980401369926e-07,0.00272951318322271,0.042329781594014806,0.0026868707376578077,4.303803475886842,4.254540238775489,0.1745727801159458,125.56879102110656,25591.087097362946,0.625679188999414,NO,NO,NO,NO
72,0.004790794070123172,4.99024505282491,0.024019827045635034,0.00897422814119587,0.0908714507084843,0.006805236521843657,0.030109639593539128,4.053679557278968,0.010744377713551322,44.51503415576832,114289.05319401986,0.6312582884402415,NO,NO,NO,NO
73,0.5494459680680552,4.987905318142785,1.1440340544541169e-06,0.008852744827757095,0.0548426605637361,0.004833328614522349,0.023057129390261354,0.695266659548499,2.2236120742389247e-11,7.833748894782393e-13,4.85798410838076,0.6206400663475475,NO,NO,NO,NO
74,0.5493683038755988,4.998372709212066,5.647294190733772e-07,0.0013524204743949177,0.041589149024283775,0.0039009465905279666,3.290115327874923,2.080284290949756,1.5535799816925902,454.05180201930847,10333.473684659079,0.6234789565813643,NO,NO,NO,NO
75,0.7015635603102056,4.990974035909459,0.008931008878761002,0.010114569506737326,0.04739289654925772,0.005478023336792097,0.15312713287585922,4.105379921003279,0.3967286972624888,156.57231924036603,58529.48370760468,0.6284822213602059,NO,NO,NO,NO
76,0.7015635603102056,4.990974035909459,0.00016747173561212567,0.0007200933225625277,0.04776047308245816,0.007224799279500999,0.15312713287585922,3.938137215817892,0.09028629488217499,98.1380631432615,23755.211690796885,0.625092647538797,NO,NO,NO,NO
77,0.014305303588695972,4.996870306634299,0.00032225871825377825,0.004140142907319286,0.04550906064610717,0.0038336832267452732,3.651894155168227,1.9574678880805487,1.4064356270360656,398.7204953074552,9901.505336619106,0.6230115668408597,NO,NO,NO,NO
78,1.842601397057527,4.9985442656018035,0.07747905456035152,0.0034380069694282317,0.14082119622213013,0.000297530546377964,0.3588540147945336,4.422736563848899,3.1296161728892316e-07,6.498597534407187e-05,329004.20605586877,0.635048541864025,NO,NO,NO,NO
79,1.8568543275397524,4.99802202053572,0.013889306545586677,0.0011449271764069771,0.07032020498989285,0.004841454130457866,0.04104100911084574,4.8551212094129275,0.05719636421116031,94.06499066848694,82850.98858721904,0.6309245268312262,NO,NO,NO,YES
