Solution_ID,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,electrolyser,battery_storage,thermal_storage,hydrogen_storage,Cost,Emissions_kg,Resilience,Knee_Cost_Emissions,Knee_Cost_Resilience,Knee_Emissions_Resilience,Ideal_Distance
54,1.9999655156643554,1.9999930971619815,0.4592448981373797,1.9999989989184337,1.999515986643666,1.999165321404153,1.7972755634288606,1.7351805341450421,1.0297304190599004,213.86980404143785,1950120.6352383173,0.5510234082271148,NO,NO,NO,NO
55,1.9999756623768787,1.9999786976992835,0.5867405878629266,1.9999462921869298,1.9999898574196178,1.9999731548958142,1.9985107137157678,1.8054545541168614,0.4266416386308761,88.59736576874712,2491513.6402474977,0.551511803096919,NO,NO,NO,NO
56,1.9999365301655,1.9999800805372256,0.7770320118847374,1.9997409683973084,1.9988576678414176,1.9983760795726966,1.8179506392397429,1.676637864023636,1.189656695766921,247.09599427955578,3299560.140489312,0.5522344001104055,NO,NO,NO,NO
57,1.9998408385747437,1.9998308442046866,1.2401203108393966,1.9998792484140149,1.9946791246324005,1.9999106870684626,1.8010792082110263,1.8446552217424175,0.7139268002136256,148.26662439323448,5266001.251520974,0.5539508624748466,NO,NO,NO,NO
58,1.999965260289394,1.99976876404463,1.377535647847061,1.9999955504051374,1.9999994650836137,1.9996710214937927,1.6679524910371042,1.71671739654365,0.14549893685006116,30.21261969642001,5849516.681705921,0.5544960312855436,NO,NO,NO,NO
59,1.9999365301655,1.9996132505023791,0.7770320118847374,1.9997409683973084,1.9988572099884434,1.999703382755607,1.872987053062312,1.678591680169098,1.221990513267255,253.81403436872338,3299560.140489312,0.5522354175020598,NO,NO,NO,NO
60,1.9999921167420631,1.9999245192181794,1.1545789269573663,1.9999303279282639,1.9988107305337597,1.9999888784234872,1.9196005549194728,1.821141607715316,1.1400573474346356,236.79052121367303,4902761.466927248,0.5536489678505128,NO,NO,NO,NO
61,1.9999747973159372,1.9997365708951185,0.22376915800683528,1.9997473903093739,1.999942425844483,1.999938632487866,1.9879153315960911,1.5277069376145627,1.9311192384833826,401.17855613307654,950205.1178552107,0.550085272625978,NO,NO,NO,NO
62,1.9996763066511023,1.9997685412254802,1.9403130965991955,1.9999384607851631,1.9994301028470074,1.9969343072958046,1.777814235658304,1.9889060823884015,0.14264197739680495,29.619376671295537,8239274.129876871,0.5564899736440773,NO,NO,NO,NO
63,1.9999625108257333,1.9998475481565008,0.8394322782920721,1.9999727104716771,1.9990417281045427,1.9963694303320798,1.5760491188721577,1.8410774243338868,0.18333635161742923,38.06949787993721,3564534.335431616,0.5524494759013651,NO,NO,NO,NO
64,1.9999747973159372,1.9997365708951185,0.20205141540739135,1.9997473903093739,1.9997314703052858,1.999938632487866,1.9925745174222502,1.6758224801200996,0.5120916175245731,106.34446558908527,857983.69489386,0.5500444550099918,NO,NO,NO,NO
65,1.999864884353268,1.999736268976418,0.6035326543710495,1.9999696610510687,1.998974391685371,1.999899123172717,1.991361663340082,1.9786696742010177,0.8827386305310854,183.33324486111263,2562818.8535195445,0.5516082437839539,NO,NO,NO,NO
66,1.9814657077495603,1.9998902729480939,0.10489383191786031,1.9998526093061586,1.9802968904152554,1.99998277531367,1.4258585173029732,1.635239709883129,0.10002540532085272,20.770114176527866,445417.30776298745,0.5495394453571054,NO,NO,NO,NO
67,1.9999602078962937,1.9997698276501101,1.4361201824961596,1.9999073413664945,1.999944253535664,1.9968373713520797,1.7736538962864334,1.9877242942464433,0.15297869385145632,31.76577918058621,6098287.893728979,0.5547097561188792,NO,NO,NO,NO
68,1.9999618296172732,1.9999930971619815,0.450964776124141,1.999999389958713,1.999515986643666,1.9999897654036984,1.8556259692786778,1.741612685765051,1.0297304190599004,213.86977970994246,1914960.2298297905,0.5509932848515521,NO,NO,NO,NO
69,1.9999641921158013,1.9999701132727,0.6906895857071093,1.9998563566119392,1.9252512273699451,1.9999947971997272,1.4535970389915753,1.8275551905954663,0.42944979873177086,89.18059219876547,2932918.8393699154,0.5517540563282438,NO,NO,NO,NO
70,1.9999407928428878,1.9997257662910508,0.8557835709573279,1.9999647652980213,1.9999721025125134,1.999984849833775,1.6255791399659572,1.780197596981206,1.5791517393986023,328.02908424072353,3633967.8628777876,0.5525429349003166,NO,NO,NO,NO
71,1.999978454477873,1.9997697049245233,0.9442808786386925,1.9998134743937286,1.9985475936189045,1.99966508258482,1.9883496566858354,1.941584505992441,1.8709422724176972,388.6709005503199,4009759.57351501,0.5528733522182365,NO,NO,NO,NO
72,1.9999619456391042,1.9997202687454294,0.41796948528559397,1.9997740756500424,1.9993592894542442,1.9963787268642845,1.7280421588621355,1.8413585890542816,0.21589197635519233,44.83017692210825,1774850.2410396873,0.5509027330921165,NO,NO,NO,NO
73,1.999970884357146,1.9999697493300927,0.6928556701274837,1.996610213150274,1.999826086006863,1.9999938461238482,1.6236055018615274,1.8270931025174493,1.7755976781872245,368.8548928908636,2942116.820540685,0.5519142738082715,NO,NO,NO,NO
74,1.9996763066511023,1.9998367094638396,1.8604965906346091,1.9999381770283042,1.9994301028470074,1.9999859297474851,1.6293362050900373,1.8312678967548404,1.7941686962665206,372.714607913739,7900344.256196268,0.5562134522753885,NO,NO,NO,NO
75,1.9998550634247916,1.9999775718746151,1.4308402482020832,1.9999958225403143,1.9999723568680103,1.9999648103552843,1.6819042088253384,1.8021034631258392,0.12903870582178015,26.794679256860924,6075867.375044196,0.5546919233436995,NO,NO,NO,NO
76,1.9999646647572256,1.999969703093434,0.7652649132716424,1.9998775316997854,1.999824032820693,1.9999947372264026,1.628335307278354,1.791356046359953,0.5760379876343908,119.6256423070524,3249592.7659678953,0.552193679313445,NO,NO,NO,NO
77,1.9999691443707615,1.9997048854717805,0.5496995897398456,1.9996892799630497,1.9994189523946462,1.999956860756936,1.8053267574565872,1.975858602525338,0.6358250064332609,132.04404598105276,2334224.1089263777,0.5513530481262336,NO,NO,NO,NO
78,1.9999361383898433,1.9997442413254232,0.3895217099873318,1.9999099045051418,1.9995170280758587,1.9998656026207167,1.9818548298831196,1.8189122054715987,1.0553929621478726,219.2012342715327,1654050.6548912788,0.5507808647938414,NO,NO,NO,NO
79,1.9999646671839673,1.9999673981361892,0.19224289971931563,1.9999655445900988,1.9998240106515262,1.999994854246581,1.1533955639962172,1.987651675990386,0.5947128525428502,123.50461147490226,816333.174829392,0.5500312584721989,NO,NO,NO,NO
